School,Location,Primary,Type
Seminole County Schools,Seminole County - Georgia,https://www.seminole.k12.ga.us/live-feed,live-feed
Decatur County Schools,Decatur County - Georgia, https://www.boe.dcboe.com/,pop-up
Grady County Schools, Grady County - Georgia, https://www.grady.k12.ga.us/live-feed,live-feed
Thomas County Schools, Thomas County - Georgia,https://www.facebook.com/thomascountyschools/,facebook
Brooks County Schools, Brooks County - Georgia,https://www.brooks.k12.ga.us/live-feed,live-feed
Lowndes County Schools, Lowndes County - Georgia,https://www.facebook.com/OneLowndes/,facebook
Cook County Schools,Cook County - Georgia,https://www.cook.k12.ga.us/,pop-up
Colquitt County Schools,Colquitt County - Georgia,https://www.colquitt.k12.ga.us/,pop-up
Mitchell County School System,Mitchell County - Georgia,https://www.facebook.com/MitchellCountySchoolSystem/,facebook
Baker County K-12 School,Baker County - Georgia,https://www.facebook.com/bcsschoolk12/,facebook
Miller County High School,Miller County - Georgia,https://www.facebook.com/p/Miller-County-High-School-100095701172598/,facebook
Early County,Early County - Georgia,https://www.early.k12.ga.us/,slides
Tift County Schools,Tift County - Georgia,https://www.facebook.com/tiftschools/,facebook
Worth County Schools,Worth County - Georgia,https://www.facebook.com/worthcountyschools/,facebook
Dougherty County School System,Dougherty County - Georgia,https://www.facebook.com/DoughertyCountySchools/,facebook
Calhoun County,Calhoun County - Georgia,https://www.facebook.com/calhoun.schools/,facebook
Clay County Public Schools,Clay County - Georgia,https://www.facebook.com/clayhawks2/,facebook
Quitman County School District,Quitman County - Georgia,https://www.facebook.com/quitmancountyschooldistrict/,facebook
Randolph County Schools,Randolph County - Georgia,https://www.facebook.com/RandolphCountySchoolsGA/,facebook
Terrell County School System,Terrell County - Georgia,https://www.terrell.k12.ga.us/,website
Lee County School System,Lee County - Georgia,https://www.facebook.com/leecountyschoolsystem/,facebook
Turner County Schools,Turner County - Georgia,https://www.facebook.com/TurnerCountySchools/,facebook
Crisp County Schools,Crisp County - Georgia,https://www.crispschools.org/live-feed,live-feed
Echols County High School,Echols County - Georgia,https://www.facebook.com/p/Echols-County-High-School-100042115752608/,facebook
Clinch County School System,Clinch County - Georgia,https://www.facebook.com/clinchcountyschools/,facebook
Ware County Schools, Ware County - Georgia,https://www.ware.k12.ga.us/,pop-up
Atkinson County Schools, Atkinson County - Georgia,https://www.facebook.com/atcoschools/,facebook
Lanier County Schools,Lanier County - Georgia,https://www.facebook.com/LanierCountySchools/,facebook
Berrien County Schools,Berrien County - Georgia,https://www.facebook.com/p/Berrien-County-Board-of-Education-100063736249973/,facebook
Bacon County School District,Bacon County - Georgia,https://www.bcraiders.com/,pop-up
Coffee County Schools,Coffee County - Georgia,https://www.coffee.k12.ga.us/,pop-up
Irwin County School District,Irwin County - Georgia,https://www.facebook.com/irwincountyschooldistrict/,facebook
Ben Hill County School District, Ben Hill County - Georgia,https://www.facebook.com/@benhillschools.org/,facebook
Wilcox County School District, Wilcox County - Georgia,https://www.wilcox.k12.ga.us/,pop-up
Pulaski County Schools, Pulaski County - Georgia,https://www.pulaskicountyschools.org/apps/news/,live-feed
Bleckley County Schools,Bleckley County - Georgia,https://www.facebook.com/BleckleyCountySchools/,facebook
Dodge County Schools,Dodge County - Georgia,https://www.dodge.k12.ga.us/,pop-up
Telfair County School District, Telfair County - Georgia,https://www.telfairschools.org/,website
Jeff Davis County Schools, Jeff Davis County - Georgia,https://www.facebook.com/JDCountySchools/,facebook
Appling County Schools,Appling County - Georgia,https://www.appling.k12.ga.us/,banner
Tatnall County,Tatnall County - Georgia,https://www.tattnallschools.org/,pop-up
Toombs County Schools,Toombs County - Georgia,https://www.toombscountyschools.org/live-feed,live-feed
Montgomery County Schools,Montgomery County - Georgia,https://www.facebook.com/www.mcboe.net/,facebook
Wheeler County Schools,Wheeler County - Georgia,https://www.facebook.com/wheelercountyschools/,facebook
Laurens County School District,Laurens County - Georgia,https://www.facebook.com/laurenscountyschools/,facebook
Treutlen County Schools,Treutlen County - Georgia,https://www.facebook.com/@treutlencountyschools/,facebook
Emanuel County Schools,Emanuel County - Georgia,https://www.facebook.com/emanuelcountyschools/,facebook
Candler County Schools,Candler County - Georgia,https://www.facebook.com/candlercountyschooldistrict/,facebook
Evans County Charter School System,Evans County - Georgia,https://www.facebook.com/p/Evans-County-Charter-School-System-100064001289652/,facebook
Bulloch County Schools,Bulloch County - Georgia,https://www.facebook.com/bullochcountyschools/,facebook
Screven County School System,Screven County - Georgia,https://www.facebook.com/ScrevenCoSchools/,facebook
Jenkins County School System,Jenkins County - Georgia,https://www.jchs.com/apps/news/,website
Johnson County Schools,Johnson County - Georgia,https://www.facebook.com/Johnsoncountyschools/,facebook
Twiggs County Public Schools,Twigg County - Georgia,https://www.facebook.com/TCPSOfficialPage/,facebook
Wilkinson County Schools, Wilkinson County - Georgia,https://www.facebook.com/WCSDWarriorsGA/,facebook
Washington County Public Schools,Washington County - Georgia,https://www.facebook.com/WCHawks/,facebook
Jefferson County School System,Jefferson County - Georgia,https://www.facebook.com/p/Jefferson-County-School-System-100064478598458/,facebook
Burke County Public Schools,Burke County - Georgia,https://www.burke.k12.ga.us/,pop-up
Richmond County School System,Richmond County - Georgia,https://www.rcboe.org/,pop-up
Schools in Glascock County,Glascock County - Georgia,https://www.facebook.com/p/Family-Connection-and-Communities-In-Schools-of-Glascock-County-Inc-100068952035920/,facebook
Jasper County Charter System,Jasper County - Georgia,https://www.facebook.com/@jaspercountycharterschools/,facebook
Putnam County Charter School System,Putnam County - Georgia,https://www.facebook.com/PCCSSProud/,facebook
Baldwin County School District,Baldwin County - Georgia,https://www.facebook.com/baldwincountyschooldistrict/,facebook
Hancock County School District,Hancock County - Georgia,https://www.hancock.k12.ga.us/news,news
Taliaferro County School District,Taliaferro County - Georgia,https://www.facebook.com/taliaferrocountyschooldistrict/,facebook
Warren County Schools,Warren County - Georgia,https://www.facebook.com/warrentonschools/,facebook
McDuffie County School System,McDuffie County - Georgia,https://www.facebook.com/McDuffieSchools/,facebook
Columbia County School District,Columbia County - Georgia,https://www.facebook.com/ccsdga/,facebook
Union County Schools,Union County - Georgia,https://www.facebook.com/unioncountyschools,facebook
Towns County Schools,Towns County - Georgia,https://www.towns.k12.ga.us/,parent-square
Rabun County Schools,Rabun County - Georgia,https://www.facebook.com/RabunCountySchools/,facebook
Lumpkin County School System,Lumpkin County - Georgia,https://www.lumpkinschools.com/live-feed,live-feed
White County School System,White County - Georgia,https://www.facebook.com/p/White-County-School-System-100033198134243/,facebook
Habersham County School System,Habersham County - Georgia,https://www.habershamschools.com/apps/news/,website
Stephens County School System,Stephens County - Georgia,https://www.stephenscountyschools.com/,pop-up
Banks County School District,Banks County - Georgia,https://www.facebook.com/BCSchoolsGA,facebook
Jackson County School System,Jackson County - Georgia,https://www.facebook.com/JacksonCountySchoolSystem/,facebook
Barrow County School System,Barrow County - Georgia,https://www.facebook.com/BarrowCountySchools/,facebook
Walton County School District, Walton County - Georgia,https://www.facebook.com/waltoncountyschools/,facebook
Hall County School District, Hall County - Georgia,https://www.facebook.com/hallcountyschools/,facebook
Franklin County Schools,Franklin County - Georgia,https://www.franklin.k12.ga.us/,facebook
Hart County Schools,Hart County - Georgia,https://www.facebook.com/hartcountyschools/,facebook
Madison County School District,Madison County - Georgia,https://www.facebook.com/MadisonGARaiders/,facebook
Elbert County School District,Elbert County - Georgia,https://www.elbert.k12.ga.us/,pop-up
Netwon County Schools,Newton County - Georgia,https://www.facebook.com/NewtonCountySchools/,facebook
Clarke County School District,Clarke County - Georgia,https://www.clarke.k12.ga.us/,pop-up
Oconee County Schools,Oconee County - Georgia,https://www.facebook.com/oconeecoschools/,facebook
Oglethorpe County Schools,Oglethorpe County - Georgia,https://www.facebook.com/oglethorpecountyschools/,facebook
Morgan County Charter Schools,Morgan County - Georgia,https://www.facebook.com/morgangaschools/,facebook
Greene County School System,Greene County - Georgia,https://www.facebook.com/GCSSTigers/,facebook
Wilkes County Schools,Wilkes County - Georgia,https://www.facebook.com/p/Wilkes-County-Schools-100057683160785/,facebook
Lincoln County Schools, Lincoln County - Georgia,https://www.facebook.com/lincolncountyschoolsga/,facebook
Effingham County School District,Effingham County - Georgia,https://www.effinghamschools.com/,pop-up
Savannah-Chatham County Public School System,Chatham County - Georgia,https://www.sccpss.com/,website
Bryan County Schools,Bryan County - Georgia,https://www.bryan.k12.ga.us/,pop-up
Liberty County School Systems,Liberty County - Georgia,https://www.libertyschools.org/apps/news/,news
Long County School System,Long County - Georgia,https://www.longcountyps.com/live-feed,live-feed
McIntosh Schools,McIntosh County - Georgia,https://www.facebook.com/mcintosh.schools/,facebook
Wayne County School System,Wayne County - Goergia,https://www.facebook.com/WayneCountySchoolSystem/,facebook
Pierce County School District,Pierce County - Georgia,https://www.facebook.com/p/Pierce-County-School-District-100067557726150/,facebook
Glynn County Schools,Glynn County - Georgia,https://www.facebook.com/glynncountyschools/,facebook
Brantley County School System,Brantley County - Georgia,https://www.facebook.com/BrantleyCountySchools/,facebook
Camden County Schools,Camden County - Georgia,https://www.camden.k12.ga.us/live-feed,live-feed
Charlton County Schools,Charlton County - Georgia,https://www.charlton.k12.ga.us/live-feed,live-feed
Cobb County Schools,Cobb County - Georgia,https://www.cobbk12.org/,banner
Gwinnett County Public Schools,Gwinnett County - Georgia,https://www.gcpsk12.org/,pop-up
DeKalb County School District, DeKalb County - Georgia,https://www.dekalbschoolsga.org/,banner
Douglas County School System,Douglas County - Georgia,https://www.dcssga.org/,pop-up
Fulton County Schools,Fulton County - Georgia,https://www.fultonschools.org/,pop-up
Clayton County Public Schools,Clayton County - Georgia,https://www.clayton.k12.ga.us/,pop-up
Rockdale County Public Schools, Rockdale County - Georgia,https://www.rockdaleschools.org/,pop-up
Henry County Schools,Henry County - Georgia,https://www.henry.k12.ga.us/,pop-up
Fayette County Public Schools,Fayette County - Georgia,https://www.fcboe.org/,pop-up
Griffin Spalding County Schools,Spalding County - Georgia,https://www.gscs.org/live-feed,live-feed
Butts County Schools,Butts County - Georgia,https://www.facebook.com/@ButtsCountySchools/,facebook
Troup County School System,Troup County - Georgia,https://www.facebook.com/troupcountyschoolsystem/,facebook
Meriwether County School System, Meriwether County - Georgia,https://www.mcssga.org/,pop-up
Pike County Public Schools,Pike County - Georgia,https://www.facebook.com/PikeGASD/,facebook
Lamar County Schools,Lamar County - Georgia,https://www.facebook.com/lamarcountyschoolsystem/,facebook
Monroe County Schools,Monroe County - Georgia,https://www.facebook.com/monroeschools1929/,facebook
Jones County Schools,Jones County - Georgia,https://www.jones.k12.ga.us/,pop-up
Thomaston-Upson Schools,Upson County - Georgia,https://www.facebook.com/TUSchools/,facebook
Harris County School District,Harris County - Georgia,https://www.facebook.com/HCSDga/,facebook
Talbot County Public Schools,Talbot County - Georgia,https://www.facebook.com/TalbotCountyPublicSchools/,facebook
Crawford County Schools,Crawford County - Georgia,https://www.crawfordschools.org/live-feed,live-feed
Bibb County School District,Bibb County - Georgia,https://www.bcsdk12.net/,pop-up
Muscogee County School District,Muscogee County - Georgia,https://www.muscogee.k12.ga.us/,pop-up
Taylor County Schools,Taylor County - Georgia,https://www.taylorcountyschools.org/live-feed,live-feed
Peach County Schools,Peach County - Georgia,https://www.peachschools.org/,pop-up
Houston County School District,Houston County - Georgia,https://www.facebook.com/HCHSBearDown/,facebook
Dooly County School System,Dooly County - Georgia,https://www.dooly.k12.ga.us/live-feed,live-feed
Sumter County Schools,Sumter County - Georgia,https://www.sumterschools.org/,pop-up
Macon County School System,Macon County - Georgia,https://www.macon.k12.ga.us/news,news
Schley County Schools,Schley County - Georgia,https://sce.schleyk12.org/live-feed,live-feed
Marion County Schools,Marion County - Georgia,https://www.marion.k12.ga.us/,pop-up
Webster County School District,Webster County - Georgia,https://www.websterbobcats.org/,website
Chattahoochee County Schools,Chattahoochee County - Georgia,https://www.chattahoochee.k12.ga.us/news,news
Stewart County School District,Stewart County - Georgia,https://www.stewart.k12.ga.us/,pop-up
Dade County Schools,Dade County - Georgia,https://www.dadecountyschools.org/,pop-up
Catoosa County Public Schools, Catoosa County - Georgia,https://www.catoosa.k12.ga.us/,pop-up
Whitfield County Schools,Whitfield County - Georgia,https://www.wcsga.net,pop-up
Murray County Schools,Murray County - Georgia,https://www.murray.k12.ga.us/live-feed,live-feed
Fannin County School System,Fannin County - Georgia,https://www.facebook.com/fannincountyschoolsystem,facebook
Walker County Schools,Walker County - Georgia,https://www.facebook.com/p/Walker-County-Schools-100064452441734/,facebook
Gilmer County Schools,Gilmer County - Georgia,https://www.facebook.com/@GilmerCountyCharterSchools/,facebook
Chattooga County Schools,Chattooga County - Georgia,https://www.facebook.com/p/Chattooga-County-Schools-Georgia-61556783672422/,facebook
Gordon County Schools,Gordon County - Georgia,https://www.gcbe.org/live-feed,live-feed
Floyd County Schools,Floyd County - Georgia,https://www.facebook.com/FloydCoSchools/,facebook
Dawson County Schools,Dawson County - Georgia,https://www.facebook.com/DawsonCountySchools/,facebook
Cherokee County School District,Cherokee County - Georgia,https://www.cherokeek12.net/,pop-up
Forsyth County Schools,Forsyth County - Georgia,https://www.facebook.com/FCSchools/,facebook
Bartow County School System,Bartow County - Georgia,https://www.bartow.k12.ga.us/live-feed,live-feed
Polk County School District,Polk County - Georgia,https://www.polk.k12.ga.us/live-feed,live-feed
Paulding County School District,Paulding County - Georgia,https://www.paulding.k12.ga.us/,pop-up
Haralson County School District,Haralson County - Georgia,https://www.facebook.com/haralsoncountyschools,facebook
Carroll County Schools,Carroll County - Georgia,https://www.carrollcountyschools.com/news,news
Heard County School System,Heard County - Georgia,https://www.facebook.com/HeardCountySchoolSystem/,facebook
Coweta County School System,Coweta County - Georgia,https://www.facebook.com/CowetaSchools/,facebook